Date,Open,High,Low,Close,Volume,Year,M_num,M_nm,D_num,D_nm,Wk,P_intra,P_day,P_Vol,Ex_trd,PEx_trd
2019-07-26 00:00:00-04:00,3013.25,3027.97998046875,3012.590087890625,3025.860107421875,3260170000,2019,7,July,4,Friday,30,0.5108525265347598,0.4184885894590558,-10.85246305081965,9.580078125,0.3189457688153619
2019-07-29 00:00:00-04:00,3024.469970703125,3025.610107421875,3014.300048828125,3020.969970703125,3224490000,2019,7,July,0,Monday,31,0.37521342966991733,-0.11572275585154262,-1.0944214565498118,-1.39013671875,-0.04594187006002861
2019-07-30 00:00:00-04:00,3007.659912109375,3017.18994140625,3000.93994140625,3013.179931640625,3632770000,2019,7,July,1,Tuesday,31,0.541497008180217,0.1835320379483537,12.661847299883084,-13.31005859375,-0.4405889076299593
2019-07-31 00:00:00-04:00,3016.219970703125,3017.39990234375,2958.080078125,2980.3798828125,4626330000,2019,7,July,2,Wednesday,31,2.005348829378219,-1.188245162446496,27.349928566906247,3.0400390625,0.10089138821672526
2019-08-01 00:00:00-04:00,2980.320068359375,3013.590087890625,2945.22998046875,2953.56005859375,4793810000,2019,8,August,3,Thursday,31,2.3210448038083293,-0.8978904665214705,3.6201481519908865,-0.059814453125,-0.002006940573916195
2019-08-02 00:00:00-04:00,2943.89990234375,2945.5,2914.110107421875,2932.050048828125,3882810000,2019,8,August,4,Friday,31,1.0771690643458824,-0.4025222972489956,-19.003673487267957,-9.66015625,-0.32706821795929203
2019-08-05 00:00:00-04:00,2898.070068359375,2898.070068359375,2822.1201171875,2844.739990234375,4542850000,2019,8,August,0,Monday,32,2.6912373682933826,-1.8401928478972442,16.9990290537008,-33.97998046875,-1.1589154312809578
2019-08-06 00:00:00-04:00,2861.179931640625,2884.39990234375,2847.419921875,2881.77001953125,4156640000,2019,8,August,1,Tuesday,32,1.298718892308621,0.7196362473721976,-8.501491354546156,16.43994140625,0.5779066439353402
2019-08-07 00:00:00-04:00,2858.64990234375,2892.169921875,2825.7099609375,2883.97998046875,4512720000,2019,8,August,2,Wednesday,32,2.351973905894087,0.8860853546365498,8.566534508641595,-23.1201171875,-0.8022887680419665
2019-08-08 00:00:00-04:00,2896.2099609375,2938.719970703125,2894.469970703125,2938.090087890625,4118530000,2019,8,August,3,Thursday,32,1.5287773045802506,1.4460321426271336,-8.735086599656084,12.22998046875,0.424066066740248
2019-08-09 00:00:00-04:00,2930.510009765625,2935.75,2900.14990234375,2918.64990234375,3356850000,2019,8,August,4,Friday,32,1.2275261229593635,-0.4047113772808284,-18.493977220027535,-7.580078125,-0.2579933868005405
2019-08-12 00:00:00-04:00,2907.070068359375,2907.580078125,2873.139892578125,2882.699951171875,3328570000,2019,8,August,0,Monday,33,1.1986950456481653,-0.838305118708523,-0.8424564696069231,-11.579833984375,-0.3967531006399945
2019-08-13 00:00:00-04:00,2880.719970703125,2943.31005859375,2877.050048828125,2926.320068359375,3857190000,2019,8,August,1,Tuesday,33,2.3030537752589293,1.582941005026599,15.881294369654237,-1.97998046875,-0.06868493087340215
2019-08-14 00:00:00-04:00,2894.14990234375,2894.14990234375,2839.639892578125,2840.60009765625,4325150000,2019,8,August,2,Wednesday,33,1.9196099444896535,-1.8502775078835454,12.13214801448723,-32.170166015625,-1.099338598106974
2019-08-15 00:00:00-04:00,2846.199951171875,2856.669921875,2825.510009765625,2847.60009765625,4041720000,2019,8,August,3,Thursday,33,1.1028066438157726,0.049193539048390224,-6.553067523669699,5.599853515625,0.19713628540129186
2019-08-16 00:00:00-04:00,2864.739990234375,2893.6298828125,2864.739990234375,2888.679931640625,3524080000,2019,8,August,4,Friday,33,1.0084647359483894,0.8356758898838629,-12.807418623754243,17.139892578125,0.6019065876641944
2019-08-19 00:00:00-04:00,2913.47998046875,2931.0,2913.47998046875,2923.64990234375,3221050000,2019,8,August,0,Monday,34,0.6013433985714638,0.34906441585926945,-8.598839980931192,24.800048828125,0.8585253269662111
2019-08-20 00:00:00-04:00,2919.010009765625,2923.6298828125,2899.60009765625,2900.510009765625,3067710000,2019,8,August,1,Tuesday,34,0.8287275605926936,-0.633776518001232,-4.7605594449015065,-4.639892578125,-0.15870205849220936
2019-08-21 00:00:00-04:00,2922.0400390625,2928.72998046875,2917.909912109375,2924.429931640625,3016540000,2019,8,August,2,Wednesday,34,0.3708157100557332,0.08178849523539612,-1.6680194672899329,21.530029296875,0.7422842611949727
2019-08-22 00:00:00-04:00,2930.93994140625,2939.080078125,2904.510009765625,2922.949951171875,2893660000,2019,8,August,3,Thursday,34,1.1902203209196232,-0.2726084598833999,-4.073541209465149,6.510009765625,0.222607821619882
2019-08-23 00:00:00-04:00,2911.070068359375,2927.010009765625,2834.969970703125,2847.110107421875,3942520000,2019,8,August,4,Friday,34,3.24659661349684,-2.197128871361954,36.24682927503577,-11.8798828125,-0.4064346981971789
2019-08-26 00:00:00-04:00,2866.699951171875,2879.27001953125,2856.0,2878.3798828125,2859790000,2019,8,August,0,Monday,35,0.8147765942314426,0.4074347451623032,-27.46289175451234,19.58984375,0.6880606302837744
2019-08-27 00:00:00-04:00,2893.139892578125,2898.7900390625,2860.590087890625,2869.159912109375,3537490000,2019,8,August,1,Tuesday,35,1.3353871053941644,-0.8288565834741244,23.697544225275283,14.760009765625,0.5127888036516852
2019-08-28 00:00:00-04:00,2861.280029296875,2890.030029296875,2853.050048828125,2887.93994140625,3102480000,2019,8,August,2,Wednesday,35,1.2961560377792647,0.931747743541423,-12.297137235723635,-7.8798828125,-0.2746407678164859
2019-08-29 00:00:00-04:00,2910.3701171875,2930.5,2905.669921875,2924.580078125,3177150000,2019,8,August,3,Thursday,35,0.8545388427663317,0.48825270894521505,2.4067842500193395,22.43017578125,0.7766842883279587
2019-08-30 00:00:00-04:00,2937.090087890625,2940.429931640625,2913.320068359375,2926.4599609375,3009910000,2019,8,August,4,Friday,35,0.9305487431910224,-0.3619271671969518,-5.263837086697197,12.510009765625,0.42775405122930976
2019-09-03 00:00:00-04:00,2909.010009765625,2914.389892578125,2891.85009765625,2906.27001953125,3427830000,2019,9,September,1,Tuesday,36,0.7794247336728404,-0.09418978364380937,13.884800542208902,-17.449951171875,-0.5962819038974604
2019-09-04 00:00:00-04:00,2924.669921875,2938.840087890625,2921.860107421875,2937.780029296875,3167900000,2019,9,September,2,Wednesday,36,0.5811359833969741,0.44825938557436035,-7.582931475598265,18.39990234375,0.6331105582102005
2019-09-05 00:00:00-04:00,2960.60009765625,2985.860107421875,2960.60009765625,2976.0,3902600000,2019,9,September,3,Thursday,36,0.8532057330411495,0.5201615157663909,23.19201995012469,22.820068359375,0.7767793412645918
2019-09-06 00:00:00-04:00,2980.330078125,2985.030029296875,2972.510009765625,2978.7099609375,3209340000,2019,9,September,4,Friday,36,0.4211935196220642,-0.054360327380893865,-17.764054732742274,4.330078125,0.14549993699596775
2019-09-09 00:00:00-04:00,2988.429931640625,2989.429931640625,2969.389892578125,2978.429931640625,4031120000,2019,9,September,0,Monday,37,0.674887427635869,-0.3346238736977874,25.605887814940143,9.719970703125,0.3263147748720657
2019-09-10 00:00:00-04:00,2971.010009765625,2979.389892578125,2957.010009765625,2979.389892578125,4393040000,2019,9,September,1,Tuesday,37,0.7568416318710348,0.28205501782072645,8.97814999305404,-7.419921875,-0.24912192145856
2019-09-11 00:00:00-04:00,2981.409912109375,3000.929931640625,2975.31005859375,3000.929931640625,3934370000,2019,9,September,2,Wednesday,37,0.8610824600574225,0.6547244460403435,-10.440833682370295,2.02001953125,0.06779977123108373
2019-09-12 00:00:00-04:00,3009.080078125,3020.739990234375,3000.919921875,3009.570068359375,3796990000,2019,9,September,3,Thursday,37,0.66046641947684,0.016283721989888676,-3.491791570187857,8.150146484375,0.2715873635849695
2019-09-13 00:00:00-04:00,3012.2099609375,3017.330078125,3002.89990234375,3007.389892578125,3557010000,2019,9,September,4,Friday,37,0.4805413517109682,-0.1600176754569537,-6.320269476611736,2.639892578125,0.08771660131389135
2019-09-16 00:00:00-04:00,2996.409912109375,3002.18994140625,2990.669921875,2997.9599609375,4285860000,2019,9,September,0,Monday,38,0.38519862880847533,0.05173019959187814,20.49052434488517,-10.97998046875,-0.3650999990339552
2019-09-17 00:00:00-04:00,2995.669921875,3006.2099609375,2993.72998046875,3005.699951171875,3673250000,2019,9,September,1,Tuesday,38,0.4168706112498469,0.3348175719772614,-14.293747345923572,-2.2900390625,-0.07638657928519753
2019-09-18 00:00:00-04:00,3001.5,3007.830078125,2978.570068359375,3006.72998046875,3458800000,2019,9,September,2,Wednesday,38,0.9823508963729598,0.17424555951191073,-5.838154223099435,-4.199951171875,-0.13973288219396302
2019-09-19 00:00:00-04:00,3010.360107421875,3021.989990234375,3003.159912109375,3006.7900390625,3265660000,2019,9,September,3,Thursday,38,0.6270088398913807,-0.11859273415739185,-5.584017578350873,3.630126953125,0.1207333873246264
2019-09-20 00:00:00-04:00,3008.419921875,3016.3701171875,2984.679931640625,2992.070068359375,6103440000,2019,9,September,4,Friday,38,1.0617616050192515,-0.5434697927885992,86.89759497314479,1.6298828125,0.05420673845946982
2019-09-23 00:00:00-04:00,2983.5,2999.14990234375,2982.22998046875,2991.780029296875,3187250000,2019,9,September,0,Monday,39,0.5673580503788145,0.27752737713675213,-47.77944896648447,-8.570068359375,-0.2864260583333925
2019-09-24 00:00:00-04:00,3002.429931640625,3007.97998046875,2957.72998046875,2966.60009765625,3872800000,2019,9,September,1,Tuesday,39,1.6989380481593601,-1.193361204096324,21.509137971605615,10.64990234375,0.3559721048827553
2019-09-25 00:00:00-04:00,2968.35009765625,2989.820068359375,2952.860107421875,2984.8701171875,3331200000,2019,9,September,2,Wednesday,39,1.2516665061308823,0.5565387837605099,-13.984713902086346,1.75,0.058990087723066555
2019-09-26 00:00:00-04:00,2985.72998046875,2987.280029296875,2963.7099609375,2977.6201171875,3084910000,2019,9,September,3,Thursday,39,0.7952893052975794,-0.2716207873552175,-7.393431796349664,0.85986328125,0.028807393537786764
2019-09-27 00:00:00-04:00,2985.469970703125,2987.31005859375,2945.530029296875,2961.7900390625,3246480000,2019,9,September,4,Friday,39,1.4184214345575108,-0.793172662026408,5.237429941230052,7.849853515625,0.26362844173149763
2019-09-30 00:00:00-04:00,2967.070068359375,2983.85009765625,2967.070068359375,2976.739990234375,3249130000,2019,9,September,0,Monday,40,0.5655420637286609,0.3259081063881626,0.08162686971735542,5.280029296875,0.17827155967295696
2019-10-01 00:00:00-04:00,2983.68994140625,2992.530029296875,2938.699951171875,2940.25,3560750000,2019,10,October,1,Tuesday,40,1.8317650328177941,-1.4559133911138304,9.590875095794875,6.949951171875,0.23347525127069604
2019-10-02 00:00:00-04:00,2924.780029296875,2924.780029296875,2874.929931640625,2887.610107421875,3914180000,2019,10,October,2,Wednesday,40,1.733958699570888,-1.2708621333118084,9.925717896510566,-15.469970703125,-0.5261447394991923
2019-10-03 00:00:00-04:00,2885.3798828125,2911.1298828125,2855.93994140625,2910.6298828125,3515130000,2019,10,October,3,Thursday,40,1.9324615551640334,0.8751014086709363,-10.194983368163959,-2.230224609375,-0.07723427077785774
2019-10-04 00:00:00-04:00,2918.56005859375,2953.739990234375,2918.56005859375,2952.010009765625,3005600000,2019,10,October,4,Friday,40,1.2053865925094496,1.1461114556605079,-14.49533872146976,7.93017578125,0.2724556573846203
2019-10-07 00:00:00-04:00,2944.22998046875,2959.75,2935.679931640625,2938.7900390625,2959050000,2019,10,October,0,Monday,41,0.8199145996792395,-0.18476618478641768,-1.548775618844823,-7.780029296875,-0.26355023428571284
2019-10-08 00:00:00-04:00,2920.39990234375,2925.469970703125,2892.659912109375,2893.06005859375,3370700000,2019,10,October,1,Tuesday,41,1.1342521966166554,-0.9361678079792622,13.911559453202887,-18.39013671875,-0.6257723918452036
2019-10-09 00:00:00-04:00,2911.10009765625,2929.320068359375,2907.409912109375,2919.39990234375,2735350000,2019,10,October,2,Wednesday,41,0.7535970816754839,0.28510887324631123,-18.84920046281188,18.0400390625,0.6235625495887164
2019-10-10 00:00:00-04:00,2918.550048828125,2948.4599609375,2917.1201171875,2938.1298828125,3234400000,2019,10,October,3,Thursday,41,1.0743419019788554,0.6708753886964118,18.244465973275815,-0.849853515625,-0.02911055504738222
2019-10-11 00:00:00-04:00,2963.070068359375,2993.280029296875,2963.070068359375,2970.27001953125,3581320000,2019,10,October,4,Friday,41,1.0195493268988736,0.24298956844653855,10.72594607964383,24.940185546875,0.8488455766632488
2019-10-14 00:00:00-04:00,2965.81005859375,2972.840087890625,2962.93994140625,2966.14990234375,2559270000,2019,10,October,0,Monday,42,0.33413253998244263,0.011458715942218438,-28.538360157707217,-4.4599609375,-0.15015338363762107
2019-10-15 00:00:00-04:00,2973.610107421875,3003.280029296875,2973.610107421875,2995.679931640625,3345090000,2019,10,October,1,Tuesday,42,0.9977744493451388,0.7421895750107124,30.704849429720195,7.460205078125,0.25151139772909664
2019-10-16 00:00:00-04:00,2989.679931640625,2997.5400390625,2985.199951171875,2989.68994140625,3230320000,2019,10,October,2,Wednesday,42,0.4133755893229448,0.00033481061029523026,-3.4309988669961045,-6.0,-0.20028841988850316
2019-10-17 00:00:00-04:00,3000.77001953125,3008.2900390625,2991.7900390625,2997.949951171875,3103470000,2019,10,October,3,Thursday,42,0.5515092899089403,-0.09397815697370646,-3.9268555437232227,11.080078125,0.3706096064191962
2019-10-18 00:00:00-04:00,2996.840087890625,3000.0,2976.31005859375,2986.199951171875,3268970000,2019,10,October,4,Friday,42,0.7959500502257163,-0.35504519449481986,5.332740448594637,-1.10986328125,-0.03702074081710948
2019-10-21 00:00:00-04:00,2996.47998046875,3007.330078125,2995.35009765625,3006.719970703125,3271960000,2019,10,October,0,Monday,43,0.39995259579586,0.3417339779047388,0.09146611929751573,10.280029296875,0.3442512043723263
2019-10-22 00:00:00-04:00,3010.72998046875,3014.570068359375,2995.0400390625,2995.989990234375,3527540000,2019,10,October,1,Tuesday,43,0.6520790721378216,-0.48958193959592766,7.811220186065844,4.010009765625,0.13336824861303112
2019-10-23 00:00:00-04:00,2994.010009765625,3004.780029296875,2991.2099609375,3004.52001953125,3413600000,2019,10,October,2,Wednesday,43,0.4536648559140894,0.35103455670970646,-3.2300129835522773,-1.97998046875,-0.06608768638092503
2019-10-24 00:00:00-04:00,3014.780029296875,3016.070068359375,3000.419921875,3010.2900390625,3696510000,2019,10,October,3,Thursday,43,0.5215985392669646,-0.14893259842318188,8.287731427232249,10.260009765625,0.34148581799850064
2019-10-25 00:00:00-04:00,3003.320068359375,3027.389892578125,3001.93994140625,3022.550048828125,3379060000,2019,10,October,4,Friday,43,0.8477834889645742,0.6402907459428648,-8.58783014248575,-6.969970703125,-0.23153817780613828
2019-10-28 00:00:00-04:00,3032.1201171875,3044.080078125,3032.1201171875,3039.419921875,3524970000,2019,10,October,0,Monday,44,0.3944421881476676,0.2407491921616572,4.318064787248525,9.570068359375,0.3166223289862617
2019-10-29 00:00:00-04:00,3035.389892578125,3047.8701171875,3034.81005859375,3036.889892578125,3594430000,2019,10,October,1,Tuesday,44,0.4303418777978376,0.04941704535775359,1.970513224226022,-4.030029296875,-0.1325920537623146
2019-10-30 00:00:00-04:00,3039.739990234375,3050.10009765625,3025.9599609375,3046.77001953125,3779660000,2019,10,October,2,Wednesday,44,0.7977678829322953,0.23127074419062266,5.15325100224514,2.85009765625,0.0938492259207478
2019-10-31 00:00:00-04:00,3046.89990234375,3046.89990234375,3023.18994140625,3037.56005859375,4149310000,2019,10,October,3,Thursday,44,0.784269642233303,-0.30653595619651186,9.779980209860147,0.1298828125,0.004262967393908605
2019-11-01 00:00:00-04:00,3050.719970703125,3066.949951171875,3050.719970703125,3066.909912109375,3956290000,2019,11,November,4,Friday,44,0.5320049242346336,0.5306924778978834,-4.651857778763216,13.159912109375,0.43323956911217193
2019-11-04 00:00:00-05:00,3078.9599609375,3085.199951171875,3074.8701171875,3078.27001953125,4178040000,2019,11,November,0,Monday,45,0.33594375016475225,-0.02240826171834734,5.604998622446787,12.050048828125,0.3929052099165559
2019-11-05 00:00:00-05:00,3080.800048828125,3083.949951171875,3072.14990234375,3074.6201171875,4490590000,2019,11,November,1,Tuesday,45,0.3840974302433197,-0.2005950254050315,7.480780461651874,2.530029296875,0.08218997296605791
2019-11-06 00:00:00-05:00,3075.10009765625,3078.340087890625,3065.889892578125,3076.780029296875,4465510000,2019,11,November,2,Wednesday,45,0.40608749005107153,0.05463014494732688,-0.558501221443062,0.47998046875,0.015611049510372057
2019-11-07 00:00:00-05:00,3087.02001953125,3097.77001953125,3080.22998046875,3085.179931640625,4151990000,2019,11,November,3,Thursday,45,0.5694392682922577,-0.05960725486012264,-7.0209225821910595,10.239990234375,0.3328151553530171
2019-11-08 00:00:00-05:00,3081.25,3093.090087890625,3073.580078125,3093.080078125,3508160000,2019,11,November,4,Friday,45,0.6347649734093423,0.3839376267748479,-15.50654023733198,-3.929931640625,-0.12738095435928615
2019-11-11 00:00:00-05:00,3080.330078125,3088.330078125,3075.820068359375,3087.010009765625,3041120000,2019,11,November,0,Monday,46,0.4067211178675275,0.21685765717325595,-13.312961780534524,-12.75,-0.4122104723434431
2019-11-12 00:00:00-05:00,3089.280029296875,3102.610107421875,3084.72998046875,3091.840087890625,3495560000,2019,11,November,1,Tuesday,46,0.5796334546730074,0.08286910119742928,14.943178828852528,2.27001953125,0.073534569828698
2019-11-13 00:00:00-05:00,3084.179931640625,3098.06005859375,3078.800048828125,3094.0400390625,3513720000,2019,11,November,2,Wednesday,46,0.6255687105421439,0.3196994870733735,0.5195161862476971,-7.66015625,-0.24775395985068752
2019-11-14 00:00:00-05:00,3090.75,3098.199951171875,3083.260009765625,3096.6298828125,3282090000,2019,11,November,3,Thursday,46,0.48455016310433274,0.19024129458869207,-6.5921587377480275,-3.2900390625,-0.10633472808893862
2019-11-15 00:00:00-05:00,3107.919921875,3120.4599609375,3104.60009765625,3120.4599609375,3359800000,2019,11,November,4,Friday,46,0.5108504407128975,0.40348655620877866,2.367698631055212,11.2900390625,0.36459116813294695
2019-11-18 00:00:00-05:00,3117.909912109375,3124.169921875,3112.06005859375,3122.030029296875,3440140000,2019,11,November,0,Monday,47,0.38912691443114683,0.13214356102779753,2.3912137627239716,-2.550048828125,-0.08172028675409994
2019-11-19 00:00:00-05:00,3127.449951171875,3127.639892578125,3113.469970703125,3120.179931640625,3613670000,2019,11,November,1,Tuesday,47,0.45511670285356765,-0.2324583812612534,5.04427145406873,5.419921875,0.17360249017914292
2019-11-20 00:00:00-05:00,3114.659912109375,3118.969970703125,3091.409912109375,3108.4599609375,4041010000,2019,11,November,2,Wednesday,47,0.8915045036827492,-0.1990570831752909,11.825650931047937,-5.52001953125,-0.1769135002527727
2019-11-21 00:00:00-05:00,3108.489990234375,3110.110107421875,3094.550048828125,3103.5400390625,3744010000,2019,11,November,3,Thursday,47,0.502821358460253,-0.1592397333568953,-7.349647736580707,0.030029296875,0.0009660506248226943
2019-11-22 00:00:00-05:00,3111.409912109375,3112.8701171875,3099.260009765625,3110.2900390625,3235270000,2019,11,November,4,Friday,47,0.43914054900170296,-0.03599246253335305,-13.588104732626249,7.869873046875,0.25357730036736653
2019-11-25 00:00:00-05:00,3117.43994140625,3133.830078125,3117.43994140625,3133.639892578125,3514310000,2019,11,November,0,Monday,48,0.52575629448555,0.5196555980663846,8.624937022257802,7.14990234375,0.22987895835930192
2019-11-26 00:00:00-05:00,3134.85009765625,3142.68994140625,3131.0,3140.52001953125,4600450000,2019,11,November,1,Tuesday,48,0.3733612713589908,0.1808674003021414,30.906209184733274,1.210205078125,0.03861978783814032
2019-11-27 00:00:00-05:00,3145.489990234375,3154.260009765625,3143.409912109375,3153.6298828125,3035470000,2019,11,November,2,Wednesday,48,0.34516967114126956,0.2587797959426501,-34.01797650229869,4.969970703125,0.15825311324927682
2019-11-29 00:00:00-05:00,3147.179931640625,3150.300048828125,3139.340087890625,3140.97998046875,1743420000,2019,11,November,4,Friday,48,0.34911671340661216,-0.1970002130969031,-42.565072295229406,-6.449951171875,-0.204524671935273
2019-12-02 00:00:00-05:00,3143.85009765625,3144.31005859375,3110.780029296875,3113.8701171875,3285750000,2019,12,December,0,Monday,49,1.0778656472361932,-0.9536071866499032,88.46577416801459,2.8701171875,0.09137648776327675
2019-12-03 00:00:00-05:00,3087.409912109375,3094.969970703125,3070.330078125,3093.199951171875,3671580000,2019,12,December,1,Tuesday,49,0.802516079742546,0.1875371015617469,11.742524537776763,-26.460205078125,-0.8497530109580905
2019-12-04 00:00:00-05:00,3103.5,3119.3798828125,3102.530029296875,3112.760009765625,3702980000,2019,12,December,2,Wednesday,49,0.5431004166442726,0.29837311956259066,0.855217644719712,10.300048828125,0.3329900747031492
2019-12-05 00:00:00-05:00,3119.2099609375,3119.449951171875,3103.760009765625,3117.429931640625,3360480000,2019,12,December,3,Thursday,49,0.5055140009821442,-0.057066671341995834,-9.249307314649283,6.449951171875,0.20721003712588332
2019-12-06 00:00:00-05:00,3134.6201171875,3150.60009765625,3134.6201171875,3145.909912109375,3483310000,2019,12,December,4,Friday,49,0.5097900182905686,0.36016469300288395,3.655132600104747,17.190185546875,0.5514217135211836
2019-12-09 00:00:00-05:00,3141.860107421875,3148.8701171875,3135.4599609375,3135.9599609375,3400470000,2019,12,December,0,Monday,50,0.42769342989761455,-0.18779150829909164,-2.3781977486930534,-4.0498046875,-0.12873237952273567
2019-12-10 00:00:00-05:00,3135.360107421875,3142.1201171875,3126.090087890625,3132.52001953125,3346310000,2019,12,December,1,Tuesday,50,0.5127820646938392,-0.0905825102482512,-1.5927210062138468,-0.599853515625,-0.0191282262240897
2019-12-11 00:00:00-05:00,3135.75,3143.97998046875,3133.2099609375,3141.6298828125,3257650000,2019,12,December,2,Wednesday,50,0.3437375619739017,0.1875112114326716,-2.6494855527431707,3.22998046875,0.10311124744969177
2019-12-12 00:00:00-05:00,3141.22998046875,3176.280029296875,3138.469970703125,3168.570068359375,4003200000,2019,12,December,3,Thursday,50,1.2047290223165414,0.8703625032429232,22.886129571930685,-0.39990234375,-0.012729136106637524
2019-12-13 00:00:00-05:00,3166.64990234375,3182.679931640625,3156.510009765625,3168.800048828125,3757650000,2019,12,December,4,Friday,50,0.8290777407337654,0.06789972212537926,-6.133842925659472,-1.920166015625,-0.060600396210244614
2019-12-16 00:00:00-05:00,3183.6298828125,3197.7099609375,3183.6298828125,3191.449951171875,4070200000,2019,12,December,0,Monday,51,0.4422649190791393,0.2456337152001649,8.317698561601,14.829833984375,0.4679952586424416
2019-12-17 00:00:00-05:00,3195.39990234375,3198.219970703125,3191.030029296875,3192.52001953125,3842940000,2019,12,December,1,Tuesday,51,0.2253172593250168,-0.09012589661743665,-5.583509409857009,3.949951171875,0.12376666506785136
2019-12-18 00:00:00-05:00,3195.2099609375,3198.47998046875,3191.139892578125,3191.139892578125,4029950000,2019,12,December,2,Wednesday,51,0.23001460724728479,-0.12738031018721568,4.866326302258167,2.68994140625,0.08425762061924227
2019-12-19 00:00:00-05:00,3192.320068359375,3205.47998046875,3192.320068359375,3205.3701171875,3784360000,2019,12,December,3,Thursday,51,0.41223661248160043,0.40879512544717345,-6.094120274445093,1.18017578125,0.03698289078441293
2019-12-20 00:00:00-05:00,3223.330078125,3225.64990234375,3216.030029296875,3221.219970703125,6457480000,2019,12,December,4,Friday,51,0.2991226126386079,-0.06546358488679639,70.63598600555973,17.9599609375,0.5603084910911529
2019-12-23 00:00:00-05:00,3226.050048828125,3227.780029296875,3222.300048828125,3224.010009765625,3064530000,2019,12,December,0,Monday,52,0.17006425179874046,-0.06323643562941783,-52.542942448137666,4.830078125,0.1499456159135166
2019-12-24 00:00:00-05:00,3225.449951171875,3226.429931640625,3220.510009765625,3223.3798828125,1296530000,2019,12,December,1,Tuesday,52,0.18381939062598432,-0.0641792119150043,-57.69237044506009,1.43994140625,0.04466305631460118
2019-12-26 00:00:00-05:00,3227.199951171875,3240.080078125,3227.199951171875,3239.909912109375,2164540000,2019,12,December,3,Thursday,52,0.3991115254091372,0.39383865672422014,66.94870153409485,3.820068359375,0.11851126762142197
2019-12-27 00:00:00-05:00,3247.22998046875,3247.929931640625,3234.3701171875,3240.02001953125,2429150000,2019,12,December,4,Friday,52,0.4192412730091682,-0.22203419470952332,12.224768311049923,7.320068359375,0.22593431786531365
2019-12-30 00:00:00-05:00,3240.090087890625,3240.919921875,3216.570068359375,3221.2900390625,3021720000,2019,12,December,0,Monday,1,0.7570129982601232,-0.5802322873177972,24.39412963382253,0.070068359375,0.002162590322054156
2019-12-31 00:00:00-05:00,3215.179931640625,3231.719970703125,3212.030029296875,3230.780029296875,2894760000,2019,12,December,1,Tuesday,1,0.6130061433628688,0.4852013880383256,-4.201580556768993,-6.110107421875,-0.1896788972052091
2020-01-02 00:00:00-05:00,3244.669921875,3258.139892578125,3235.530029296875,3257.85009765625,3459930000,2020,1,January,3,Thursday,1,0.6987993644479767,0.40621006446269153,19.52389835426771,13.889892578125,0.4299238094878252
2020-01-03 00:00:00-05:00,3226.360107421875,3246.14990234375,3222.340087890625,3234.85009765625,3484700000,2020,1,January,4,Friday,1,0.7388982479720548,0.2631445329008607,0.7159104374944002,-31.489990234375,-0.9665880654554796
2020-01-06 00:00:00-05:00,3217.550048828125,3246.840087890625,3214.639892578125,3246.280029296875,3702460000,2020,1,January,0,Monday,2,1.0016734809657204,0.8929147964369302,6.249031480471777,-17.300048828125,-0.534802179571147
2020-01-07 00:00:00-05:00,3241.860107421875,3244.909912109375,3232.429931640625,3237.179931640625,3435910000,2020,1,January,1,Tuesday,2,0.3860866509924862,-0.14436698766042566,-7.199267514031211,-4.419921875,-0.13615343824658677
2020-01-08 00:00:00-05:00,3238.590087890625,3267.070068359375,3236.669921875,3253.050048828125,3726840000,2020,1,January,2,Wednesday,2,0.9392414802299094,0.4464893841170907,8.467334708999944,1.41015625,0.04356125639532564
2020-01-09 00:00:00-05:00,3266.030029296875,3275.580078125,3263.669921875,3274.699951171875,3641230000,2020,1,January,3,Thursday,2,0.36493139732579133,0.26545750642918914,-2.297120348606326,12.97998046875,0.3990095533090827
2020-01-10 00:00:00-05:00,3281.81005859375,3282.989990234375,3260.860107421875,3265.35009765625,3214580000,2020,1,January,4,Friday,2,0.6786517079383847,-0.5015512977174879,-11.717194464507873,7.110107421875,0.21712240901126217
2020-01-13 00:00:00-05:00,3271.1298828125,3288.1298828125,3268.429931640625,3288.1298828125,3459390000,2020,1,January,0,Monday,3,0.6027343888013652,0.5196981046005881,7.6156138593533225,5.77978515625,0.17700353663144788
2020-01-14 00:00:00-05:00,3285.35009765625,3294.25,3277.18994140625,3283.14990234375,3687620000,2020,1,January,1,Tuesday,3,0.520569722804333,-0.0669698889646375,6.597405901040357,-2.77978515625,-0.08454000466284234
2020-01-15 00:00:00-05:00,3282.27001953125,3298.659912109375,3280.68994140625,3289.2900390625,3721490000,2020,1,January,2,Wednesday,3,0.547749742403949,0.2138769659253247,0.9184785851036712,-0.8798828125,-0.02679995853591321
2020-01-16 00:00:00-05:00,3302.969970703125,3317.110107421875,3302.820068359375,3316.81005859375,3540580000,2020,1,January,3,Thursday,3,0.4326617486491886,0.4190194889261669,-4.861224939473168,13.679931640625,0.41589314040922937
2020-01-17 00:00:00-05:00,3323.659912109375,3329.8798828125,3318.860107421875,3329.6201171875,3726220000,2020,1,January,4,Friday,3,0.3320349467572249,0.17932656275720854,5.243208739810991,6.849853515625,0.2065193180983411
2020-01-21 00:00:00-05:00,3321.030029296875,3329.7900390625,3316.610107421875,3320.7900390625,4104840000,2020,1,January,1,Tuesday,4,0.3973916503218478,-0.0072263795345991035,10.160967414699078,-8.590087890625,-0.2579900285405823
